time,tps,cpuusage,memoryused,memorytotal,memoryfree,pingaverage,pingmedian,pingmin,pingmax,playeronline,playermax
1677140277774,20,0.41,2309,6144,3834,0,0,0,0,0,32
1677140337790,20,0.43,2357,6144,3786,0,0,0,0,0,32
1677140397776,20,0.43,2402,6144,3741,0,0,0,0,0,32
1677140457773,20,0.45,2451,6144,3692,0,0,0,0,0,32
1677140517775,20,0.45,2308,6144,3835,0,0,0,0,0,32
1677140577782,20,0.38,2355,6144,3788,0,0,0,0,0,32
1677140637774,20,0.44,2406,6144,3737,0,0,0,0,0,32
1677140697776,20,0.43,2455,6144,3688,0,0,0,0,0,32
1677140757780,20,0.38,2312,6144,3831,0,0,0,0,0,32
1677140817780,20,0.42,2360,6144,3783,0,0,0,0,0,32
1677140877773,20,0.41,2405,6144,3738,0,0,0,0,0,32
1677140937779,20,0.4,2456,6144,3687,0,0,0,0,0,32
1677140997774,20,0.45,2312,6144,3831,0,0,0,0,0,32
1677141057785,20,0.41,2359,6144,3784,0,0,0,0,0,32
1677141117775,20,0.44,2405,6144,3738,0,0,0,0,0,32
1677141177781,20,0.43,2453,6144,3690,0,0,0,0,0,32
1677141237777,20,0.47,2312,6144,3831,0,0,0,0,0,32
1677141297773,20,0.46,2359,6144,3784,0,0,0,0,0,32
1677141357772,20,0.39,2405,6144,3738,0,0,0,0,0,32
1677141417777,20,0.44,2452,6144,3691,0,0,0,0,0,32
1677141477778,20,0.43,2309,6144,3834,0,0,0,0,0,32
1677141537777,20,0.4,2357,6144,3786,0,0,0,0,0,32
1677141597773,20,0.43,2403,6144,3740,0,0,0,0,0,32
1677141657778,20,0.4,2451,6144,3692,0,0,0,0,0,32
1677141717773,20,0.43,2307,6144,3836,0,0,0,0,0,32
1677141777777,20,0.44,2355,6144,3788,0,0,0,0,0,32
1677141837780,20,0.42,2403,6144,3740,0,0,0,0,0,32
1677141897776,20,0.42,2448,6144,3695,0,0,0,0,0,32
1677141957772,20,0.4,2306,6144,3837,0,0,0,0,0,32
1677142017782,20,0.41,2353,6144,3790,0,0,0,0,0,32
1677142077771,20,0.44,2401,6144,3742,0,0,0,0,0,32
1677142137778,20,0.42,2449,6144,3694,0,0,0,0,0,32
1677142197776,20,0.43,2304,6144,3839,0,0,0,0,0,32
1677142257776,20,0.45,2352,6144,3791,0,0,0,0,0,32
1677142317787,20,0.43,2399,6144,3744,0,0,0,0,0,32
1677142377778,20,0.43,2449,6144,3694,0,0,0,0,0,32
1677142437777,20,0.41,2308,6144,3835,0,0,0,0,0,32
1677142497775,20,0.41,2356,6144,3787,0,0,0,0,0,32
1677142557774,20,0.41,2403,6144,3740,0,0,0,0,0,32
1677142617782,20,0.41,2450,6144,3693,0,0,0,0,0,32
1677142677773,20,0.4,2306,6144,3837,0,0,0,0,0,32
1677142737773,20,0.41,2354,6144,3789,0,0,0,0,0,32
1677142797773,20,0.46,2401,6144,3742,0,0,0,0,0,32
1677142857780,20,0.42,2448,6144,3695,0,0,0,0,0,32
1677142917776,20,0.41,2304,6144,3839,0,0,0,0,0,32
1677142977772,20,0.41,2351,6144,3792,0,0,0,0,0,32
1677143037773,20,0.4,2400,6144,3743,0,0,0,0,0,32
1677143097779,20,0.46,2448,6144,3695,0,0,0,0,0,32
1677143157776,20,0.43,2304,6144,3839,0,0,0,0,0,32
1677143217774,20,0.45,2350,6144,3793,0,0,0,0,0,32
1677143277776,20,0.44,2397,6144,3746,0,0,0,0,0,32
1677143337776,20,0.41,2446,6144,3697,0,0,0,0,0,32
1677143397781,20,0.44,2301,6144,3842,0,0,0,0,0,32
1677143457777,20,0.46,2348,6144,3795,0,0,0,0,0,32
1677143517772,20,0.45,2396,6144,3747,0,0,0,0,0,32
1677143577781,20,0.41,2442,6144,3701,0,0,0,0,0,32
1677143637779,20,0.43,2301,6144,3842,0,0,0,0,0,32
1677143697779,20,0.46,2347,6144,3796,0,0,0,0,0,32
1677143757779,20,0.43,2394,6144,3749,0,0,0,0,0,32
1677143817777,20,0.42,2440,6144,3703,0,0,0,0,0,32
1677143877777,20,0.41,2297,6144,3846,0,0,0,0,0,32
1677143937781,20,0.42,2346,6144,3797,0,0,0,0,0,32
1677143997774,20,0.44,2393,6144,3750,0,0,0,0,0,32
1677144057772,20,0.46,2440,6144,3703,0,0,0,0,0,32
1677144117780,20,0.44,2297,6144,3846,0,0,0,0,0,32
1677144177774,20,0.42,2349,6144,3794,0,0,0,0,0,32
1677144237774,20,0.48,2398,6144,3745,0,0,0,0,0,32
1677144297787,20,0.42,2445,6144,3698,0,0,0,0,0,32
1677144357773,20,0.45,2302,6144,3841,0,0,0,0,0,32
1677144417773,20,0.43,2349,6144,3794,0,0,0,0,0,32
1677144477781,20,0.44,2396,6144,3747,0,0,0,0,0,32
1677144537779,20,0.47,2445,6144,3698,0,0,0,0,0,32
1677144597776,20,0.45,2301,6144,3842,0,0,0,0,0,32
1677144657780,20,0.46,2347,6144,3796,0,0,0,0,0,32
1677144717774,20,0.42,2393,6144,3750,0,0,0,0,0,32
1677144777783,20,0.43,2441,6144,3702,0,0,0,0,0,32
1677144837780,20,0.47,2299,6144,3844,0,0,0,0,0,32
1677144897778,20,0.42,2346,6144,3797,0,0,0,0,0,32
1677144957777,20,0.45,2393,6144,3750,0,0,0,0,0,32
1677145017777,20,0.39,2441,6144,3702,0,0,0,0,0,32
1677145077776,20,0.38,2297,6144,3846,0,0,0,0,0,32
1677145137772,20,0.38,2345,6144,3798,0,0,0,0,0,32
1677145197778,20,0.4,2393,6144,3750,0,0,0,0,0,32
1677145257772,20,0.41,2440,6144,3703,0,0,0,0,0,32
1677145317774,20,0.39,2484,6144,3659,0,0,0,0,0,32
1677145377777,20,0.42,2341,6144,3802,0,0,0,0,0,32
1677145437773,20,0.43,2388,6144,3755,0,0,0,0,0,32
1677145497775,20,0.41,2436,6144,3707,0,0,0,0,0,32
1677145557777,20,0.41,2482,6144,3661,0,0,0,0,0,32
1677145617772,20,0.43,2339,6144,3804,0,0,0,0,0,32
1677145677774,20,0.46,2387,6144,3756,0,0,0,0,0,32
1677145737783,20,0.44,2435,6144,3708,0,0,0,0,0,32
1677145797777,20,0.46,2482,6144,3661,0,0,0,0,0,32
1677145857774,20,0.46,2337,6144,3806,0,0,0,0,0,32
1677145917773,20,0.45,2387,6144,3756,0,0,0,0,0,32
1677145977773,20,0.44,2436,6144,3707,0,0,0,0,0,32
1677146037784,20,0.44,2485,6144,3658,0,0,0,0,0,32
1677146097773,20,0.44,2341,6144,3802,0,0,0,0,0,32
1677146157779,20,0.41,2386,6144,3757,0,0,0,0,0,32
1677146217774,20,0.41,2435,6144,3708,0,0,0,0,0,32
1677146277777,20,0.44,2481,6144,3662,0,0,0,0,0,32
1677146337777,20,0.4,2339,6144,3804,0,0,0,0,0,32
1677146397772,19.99,0.43,2385,6144,3758,0,0,0,0,0,32
1677146457772,20.01,0.45,2432,6144,3711,0,0,0,0,0,32
1677146517774,20,0.5,2479,6144,3664,0,0,0,0,0,32
1677146577777,20,0.46,2337,6144,3806,0,0,0,0,0,32
1677146637782,20,0.45,2385,6144,3758,0,0,0,0,0,32
1677146697779,20,0.46,2432,6144,3711,0,0,0,0,0,32
1677146757779,20,0.44,2478,6144,3665,0,0,0,0,0,32
1677146817776,20,0.46,2337,6144,3806,0,0,0,0,0,32
1677146877773,20,0.46,2383,6144,3760,0,0,0,0,0,32
1677146937778,20,0.43,2430,6144,3713,0,0,0,0,0,32
1677146997774,20,0.46,2477,6144,3666,0,0,0,0,0,32
1677147057780,20,0.46,2333,6144,3810,0,0,0,0,0,32
1677147117779,20,0.46,2381,6144,3762,0,0,0,0,0,32
1677147177772,20,0.44,2428,6144,3715,0,0,0,0,0,32
1677147237777,20,0.46,2477,6144,3666,0,0,0,0,0,32
1677147297771,20,0.42,2334,6144,3809,0,0,0,0,0,32
1677147357781,20,0.45,2381,6144,3762,0,0,0,0,0,32
1677147417771,20,0.39,2429,6144,3714,0,0,0,0,0,32
1677147477776,20,0.44,2475,6144,3668,0,0,0,0,0,32
1677147537771,20,0.44,2333,6144,3810,0,0,0,0,0,32
1677147597776,20,0.45,2381,6144,3762,0,0,0,0,0,32
1677147657771,20,0.46,2427,6144,3716,0,0,0,0,0,32
1677147717777,20,0.4,2477,6144,3666,0,0,0,0,0,32
1677147777776,20,0.41,2335,6144,3808,0,0,0,0,0,32
1677147837772,20,0.42,2383,6144,3760,0,0,0,0,0,32
1677147897779,20,0.41,2431,6144,3712,0,0,0,0,0,32
1677147957770,20,0.46,2477,6144,3666,0,0,0,0,0,32
1677148017777,20,0.44,2334,6144,3809,0,0,0,0,0,32
1677148077778,20,0.43,2382,6144,3761,0,0,0,0,0,32
1677148137772,20,0.41,2430,6144,3713,0,0,0,0,0,32
1677148197774,20,0.45,2477,6144,3666,0,0,0,0,0,32
1677148257780,20,0.45,2331,6144,3812,0,0,0,0,0,32
1677148317771,20,0.45,2379,6144,3764,0,0,0,0,0,32
1677148377775,20,0.43,2425,6144,3718,0,0,0,0,0,32
1677148437776,20,0.43,2474,6144,3669,0,0,0,0,0,32
1677148497776,20,0.45,2331,6144,3812,0,0,0,0,0,32
1677148557785,20,0.45,2378,6144,3765,0,0,0,0,0,32
1677148617779,20,0.46,2425,6144,3718,0,0,0,0,0,32
1677148677774,20,0.44,2471,6144,3672,0,0,0,0,0,32
1677148737773,20,0.44,2327,6144,3816,0,0,0,0,0,32
1677148797772,20,0.45,2375,6144,3768,0,0,0,0,0,32
1677148857771,20,0.45,2421,6144,3722,0,0,0,0,0,32
1677148917771,20,0.45,2470,6144,3673,0,0,0,0,0,32
1677148977779,20,0.44,2326,6144,3817,0,0,0,0,0,32
1677149037779,20,0.39,2374,6144,3769,0,0,0,0,0,32
1677149097771,20,0.42,2421,6144,3722,0,0,0,0,0,32
1677149157772,20,0.42,2467,6144,3676,0,0,0,0,0,32
1677149217773,20,0.41,2324,6144,3819,0,0,0,0,0,32
1677149277775,20,0.43,2371,6144,3772,0,0,0,0,0,32
1677149337770,20,0.46,2420,6144,3723,0,0,0,0,0,32
1677149397770,20,0.44,2468,6144,3675,0,0,0,0,0,32
1677149457772,20,0.46,2324,6144,3819,0,0,0,0,0,32
1677149517772,20,0.45,2374,6144,3769,0,0,0,0,0,32
1677149577775,20,0.44,2422,6144,3721,0,0,0,0,0,32
1677149637775,20,0.42,2470,6144,3673,0,0,0,0,0,32
1677149697776,20,0.46,2326,6144,3817,0,0,0,0,0,32
1677149757776,20,0.46,2374,6144,3769,0,0,0,0,0,32
1677149817771,20,0.46,2420,6144,3723,0,0,0,0,0,32
1677149877781,20,0.46,2468,6144,3675,0,0,0,0,0,32
1677149937773,20,0.44,2326,6144,3817,0,0,0,0,0,32
1677149997771,20,0.39,2372,6144,3771,0,0,0,0,0,32
1677150057773,20,0.45,2418,6144,3725,0,0,0,0,0,32
1677150117774,20,0.46,2466,6144,3677,0,0,0,0,0,32
1677150177772,20,0.43,2322,6144,3821,0,0,0,0,0,32
1677150237779,20,0.43,2370,6144,3773,0,0,0,0,0,32
1677150297770,20,0.43,2418,6144,3725,0,0,0,0,0,32
1677150357780,20,0.45,2466,6144,3677,0,0,0,0,0,32
1677150417776,20,0.43,2322,6144,3821,0,0,0,0,0,32
1677150477774,20,0.44,2370,6144,3773,0,0,0,0,0,32
1677150537777,20,0.49,2418,6144,3725,0,0,0,0,0,32
1677150597776,20,0.46,2466,6144,3677,0,0,0,0,0,32
1677150657779,20,0.46,2322,6144,3821,0,0,0,0,0,32
1677150717777,20,0.46,2369,6144,3774,0,0,0,0,0,32
1677150777771,20,0.43,2416,6144,3727,0,0,0,0,0,32
1677150837781,20,0.44,2464,6144,3679,0,0,0,0,0,32
1677150897773,20,0.43,2320,6144,3823,0,0,0,0,0,32
1677150957771,20,0.39,2368,6144,3775,0,0,0,0,0,32
1677151017771,20,0.43,2415,6144,3728,0,0,0,0,0,32
1677151077778,20,0.42,2462,6144,3681,0,0,0,0,0,32
1677151137776,20,0.44,2320,6144,3823,0,0,0,0,0,32
1677151197771,20,0.44,2368,6144,3775,0,0,0,0,0,32
1677151257773,20,0.43,2418,6144,3725,0,0,0,0,0,32
1677151317772,20,0.42,2466,6144,3677,0,0,0,0,0,32
1677151377776,20,0.41,2324,6144,3819,0,0,0,0,0,32
1677151437777,20,0.43,2372,6144,3771,0,0,0,0,0,32
1677151497782,20,0.43,2418,6144,3725,0,0,0,0,0,32
1677151557776,20,0.39,2466,6144,3677,0,0,0,0,0,32
1677151617781,20,0.39,2323,6144,3820,0,0,0,0,0,32
1677151677784,20,0.41,2370,6144,3773,0,0,0,0,0,32
1677151737772,20,0.4,2419,6144,3724,0,0,0,0,0,32
1677151797778,20,0.43,2466,6144,3677,0,0,0,0,0,32
1677151857776,20,0.47,2320,6144,3823,0,0,0,0,0,32
1677151917779,20,0.43,2368,6144,3775,0,0,0,0,0,32
1677151977776,20,0.41,2415,6144,3728,0,0,0,0,0,32
1677152037772,20,0.46,2464,6144,3679,0,0,0,0,0,32
1677152097773,20,0.43,2321,6144,3822,0,0,0,0,0,32
1677152157783,20,0.41,2368,6144,3775,0,0,0,0,0,32
1677152217777,20,0.44,2415,6144,3728,0,0,0,0,0,32
1677152277776,20,0.42,2462,6144,3681,0,0,0,0,0,32
1677152337782,20,0.44,2320,6144,3823,0,0,0,0,0,32
1677152397779,20,0.49,2367,6144,3776,0,0,0,0,0,32
1677152457773,20,0.43,2414,6144,3729,0,0,0,0,0,32
1677152517778,20,0.4,2461,6144,3682,0,0,0,0,0,32
1677152577773,20,0.4,2318,6144,3825,0,0,0,0,0,32
1677152637771,20,0.37,2366,6144,3777,0,0,0,0,0,32
1677152697776,20,0.42,2414,6144,3729,0,0,0,0,0,32
1677152757788,20,0.39,2460,6144,3683,0,0,0,0,0,32
1677152817780,20,0.44,2321,6144,3822,0,0,0,0,0,32
1677152877771,20,0.44,2368,6144,3775,0,0,0,0,0,32
1677152937778,20,0.41,2416,6144,3727,0,0,0,0,0,32
1677152997773,20,0.43,2465,6144,3678,0,0,0,0,0,32
1677153057776,20,0.42,2329,6144,3814,0,0,0,0,0,32
1677153117781,20,0.44,2377,6144,3766,0,0,0,0,0,32
1677153177776,20,0.45,2424,6144,3719,0,0,0,0,0,32
1677153237772,20,0.42,2472,6144,3671,0,0,0,0,0,32
1677153297778,20,0.43,2333,6144,3810,0,0,0,0,0,32
1677153357776,20,0.4,2381,6144,3762,0,0,0,0,0,32
1677153417772,20,0.41,2426,6144,3717,0,0,0,0,0,32
1677153477773,20,0.41,2473,6144,3670,0,0,0,0,0,32
1677153537778,20,0.43,2335,6144,3808,0,0,0,0,0,32
1677153597772,20,0.42,2383,6144,3760,0,0,0,0,0,32
1677153657774,20,0.45,2428,6144,3715,0,0,0,0,0,32
1677153717776,20,0.42,2476,6144,3667,0,0,0,0,0,32
1677153777771,20,0.44,2337,6144,3806,0,0,0,0,0,32
1677153837773,20,0.41,2384,6144,3759,0,0,0,0,0,32
1677153897784,20,0.47,2432,6144,3711,0,0,0,0,0,32
1677153957771,20,0.46,2479,6144,3664,0,0,0,0,0,32
1677154017771,20,0.41,2339,6144,3804,0,0,0,0,0,32
1677154077776,20,0.42,2387,6144,3756,0,0,0,0,0,32
1677154137773,20,0.43,2435,6144,3708,0,0,0,0,0,32
1677154197776,20,0.45,2482,6144,3661,0,0,0,0,0,32
1677154257776,20,0.43,2341,6144,3802,0,0,0,0,0,32
1677154317779,20,0.42,2388,6144,3755,0,0,0,0,0,32
1677154377772,20,0.42,2436,6144,3707,0,0,0,0,0,32
1677154437775,20,0.41,2297,6144,3846,0,0,0,0,0,32
1677154497773,20,0.43,2343,6144,3800,0,0,0,0,0,32
1677154557771,20,0.44,2391,6144,3752,0,0,0,0,0,32
1677154617772,20,0.45,2437,6144,3706,0,0,0,0,0,32
1677154677779,20,0.43,2299,6144,3844,0,0,0,0,0,32
1677154737778,20,0.41,2347,6144,3796,0,0,0,0,0,32
1677154797773,20,0.46,2396,6144,3747,0,0,0,0,0,32
1677154857776,20,0.45,2446,6144,3697,0,0,0,0,0,32
1677154917779,20,0.42,2308,6144,3835,0,0,0,0,0,32
1677154977771,20,0.44,2355,6144,3788,0,0,0,0,0,32
1677155037772,20,0.43,2403,6144,3740,0,0,0,0,0,32
1677155097781,20,0.44,2451,6144,3692,0,0,0,0,0,32
1677155157776,20,0.43,2311,6144,3832,0,0,0,0,0,32
1677155217778,20,0.44,2357,6144,3786,0,0,0,0,0,32
1677155277773,20,0.46,2405,6144,3738,0,0,0,0,0,32
1677155337771,20,0.41,2453,6144,3690,0,0,0,0,0,32
1677155397779,20,0.44,2313,6144,3830,0,0,0,0,0,32
1677155457781,20,0.45,2359,6144,3784,0,0,0,0,0,32
1677155517777,20,0.42,2407,6144,3736,0,0,0,0,0,32
1677155577774,20,0.42,2455,6144,3688,0,0,0,0,0,32
1677155637774,20,0.44,2318,6144,3825,0,0,0,0,0,32
1677155697773,20,0.4,2365,6144,3778,0,0,0,0,0,32
1677155757779,20,0.39,2411,6144,3732,0,0,0,0,0,32
1677155817782,20,0.41,2457,6144,3686,0,0,0,0,0,32
1677155877771,20,0.44,2320,6144,3823,0,0,0,0,0,32
1677155937778,20,0.44,2367,6144,3776,0,0,0,0,0,32
1677155997777,20,0.46,2413,6144,3730,0,0,0,0,0,32
1677156057795,20,0.46,2461,6144,3682,0,0,0,0,0,32
1677156117780,20,0.43,2321,6144,3822,0,0,0,0,0,32
1677156177785,20,0.46,2367,6144,3776,0,0,0,0,0,32
1677156237772,20,0.47,2415,6144,3728,0,0,0,0,0,32
1677156297772,20,0.49,2464,6144,3679,0,0,0,0,0,32
1677156357781,20,0.52,2324,6144,3819,0,0,0,0,0,32
1677156417778,20,0.47,2372,6144,3771,0,0,0,0,0,32
1677156477772,20,0.44,2420,6144,3723,0,0,0,0,0,32
1677156537773,20,0.42,2470,6144,3673,0,0,0,0,0,32
1677156597775,20,0.46,2332,6144,3811,0,0,0,0,0,32
1677156657780,20,0.47,2381,6144,3762,0,0,0,0,0,32
1677156717773,20,0.51,2428,6144,3715,0,0,0,0,0,32
1677156777776,20,0.49,2476,6144,3667,0,0,0,0,0,32
1677156837776,20,0.46,2336,6144,3807,0,0,0,0,0,32
1677156897777,20,0.51,2385,6144,3758,0,0,0,0,0,32
1677156957777,20,0.47,2430,6144,3713,0,0,0,0,0,32
1677157017779,20,0.5,2478,6144,3665,0,0,0,0,0,32
1677157077774,20,0.49,2339,6144,3804,0,0,0,0,0,32
1677157137778,20,0.5,2386,6144,3757,0,0,0,0,0,32
1677157197774,20,0.51,2433,6144,3710,0,0,0,0,0,32
1677157257784,20,0.5,2480,6144,3663,0,0,0,0,0,32
1677157317774,20,0.49,2340,6144,3803,0,0,0,0,0,32
1677157377778,20,0.48,2389,6144,3754,0,0,0,0,0,32
1677157437780,20,0.48,2437,6144,3706,0,0,0,0,0,32
1677157497773,20,0.49,2484,6144,3659,0,0,0,0,0,32
1677157557774,20,0.49,2345,6144,3798,0,0,0,0,0,32
1677157617781,20,0.51,2391,6144,3752,0,0,0,0,0,32
1677157677774,20,0.52,2439,6144,3704,0,0,0,0,0,32
1677157737779,20,0.46,2300,6144,3843,0,0,0,0,0,32
1677157797776,20,0.53,2346,6144,3797,0,0,0,0,0,32
1677157857773,20,0.55,2393,6144,3750,0,0,0,0,0,32
1677157917774,20,0.51,2441,6144,3702,0,0,0,0,0,32
1677157977776,20,0.49,2304,6144,3839,0,0,0,0,0,32
1677158037774,20,0.46,2350,6144,3793,0,0,0,0,0,32
1677158097858,20,0.52,2398,6144,3745,0,0,0,0,0,32
1677158157777,20,0.47,2446,6144,3697,0,0,0,0,0,32
1677158217779,20,0.43,2305,6144,3838,0,0,0,0,0,32
1677158277781,20,0.41,2353,6144,3790,0,0,0,0,0,32
1677158337784,20,0.47,2403,6144,3740,0,0,0,0,0,32
1677158397780,20,0.49,2451,6144,3692,0,0,0,0,0,32
1677158457776,20,0.48,2313,6144,3830,0,0,0,0,0,32
1677158517774,20,0.42,2359,6144,3784,0,0,0,0,0,32
1677158577774,20,0.46,2407,6144,3736,0,0,0,0,0,32
1677158637780,20,0.45,2455,6144,3688,0,0,0,0,0,32
1677158697774,20,0.49,2315,6144,3828,0,0,0,0,0,32
1677158757780,20,0.45,2362,6144,3781,0,0,0,0,0,32
1677158817779,20,0.48,2410,6144,3733,0,0,0,0,0,32
1677158877784,20,0.46,2456,6144,3687,0,0,0,0,0,32
1677158937782,20,0.5,2318,6144,3825,0,0,0,0,0,32
1677158997783,20,0.45,2366,6144,3777,0,0,0,0,0,32
1677159057779,20,0.46,2414,6144,3729,0,0,0,0,0,32
1677159117781,20,0.47,2459,6144,3684,0,0,0,0,0,32
1677159177778,20,0.46,2322,6144,3821,0,0,0,0,0,32
1677159237779,20,0.47,2369,6144,3774,0,0,0,0,0,32
1677159297782,19.99,0.49,2417,6144,3726,0,0,0,0,0,32
1677159357783,20.01,0.46,2463,6144,3680,0,0,0,0,0,32
1677159417778,20,0.46,2322,6144,3821,0,0,0,0,0,32
1677159477775,20,0.47,2370,6144,3773,0,0,0,0,0,32
1677159537781,20,0.45,2418,6144,3725,0,0,0,0,0,32
1677159597774,20,0.47,2465,6144,3678,0,0,0,0,0,32
1677159657776,20,0.45,2323,6144,3820,0,0,0,0,0,32
1677159717780,20,0.45,2372,6144,3771,0,0,0,0,0,32
1677159777780,20,0.43,2419,6144,3724,0,0,0,0,0,32
1677159837779,20,0.42,2466,6144,3677,0,0,0,0,0,32
1677159897775,20,0.43,2327,6144,3816,0,0,0,0,0,32
1677159957778,20,0.44,2374,6144,3769,0,0,0,0,0,32
1677160017775,20,0.46,2422,6144,3721,0,0,0,0,0,32
1677160077778,20,0.47,2469,6144,3674,0,0,0,0,0,32
1677160137781,20,0.46,2332,6144,3811,0,0,0,0,0,32
1677160197777,20,0.49,2380,6144,3763,0,0,0,0,0,32
1677160257779,20,0.46,2430,6144,3713,0,0,0,0,0,32
1677160317777,20,0.42,2475,6144,3668,0,0,0,0,0,32
1677160377780,20,0.48,2336,6144,3807,0,0,0,0,0,32
1677160437778,20,0.51,2383,6144,3760,0,0,0,0,0,32
1677160497782,20,0.5,2430,6144,3713,0,0,0,0,0,32
1677160557778,20,0.44,2477,6144,3666,0,0,0,0,0,32
1677160617779,20,0.45,2336,6144,3807,0,0,0,0,0,32
1677160677783,20,0.47,2384,6144,3759,0,0,0,0,0,32
1677160737780,20,0.49,2431,6144,3712,0,0,0,0,0,32
1677160797779,20,0.51,2478,6144,3665,0,0,0,0,0,32
1677160857778,20,0.46,2339,6144,3804,0,0,0,0,0,32
1677160917780,20,0.48,2386,6144,3757,0,0,0,0,0,32
1677160977776,20,0.47,2432,6144,3711,0,0,0,0,0,32
1677161037781,20,0.48,2482,6144,3661,0,0,0,0,0,32
1677161097783,20,0.46,2341,6144,3802,0,0,0,0,0,32
1677161157780,20,0.41,2387,6144,3756,0,0,0,0,0,32
1677161217783,20,0.39,2434,6144,3709,0,0,0,0,0,32
1677161277780,20,0.42,2482,6144,3661,0,0,0,0,0,32
1677161337776,20,0.42,2344,6144,3799,0,0,0,0,0,32
1677161397774,20,0.5,2389,6144,3754,0,0,0,0,0,32
1677161457781,20,0.48,2438,6144,3705,0,0,0,0,0,32
1677161517783,20,0.48,2302,6144,3841,0,0,0,0,0,32
1677161577777,20,0.46,2348,6144,3795,0,0,0,0,0,32
1677161637780,20,0.42,2396,6144,3747,0,0,0,0,0,32
1677161697778,20,0.44,2442,6144,3701,0,0,0,0,0,32
1677161758033,20,0.46,2309,6144,3834,0,0,0,0,0,32
1677161817775,20,0.46,2357,6144,3786,0,0,0,0,0,32
1677161877781,20,0.46,2406,6144,3737,0,0,0,0,0,32
1677161937781,20,0.44,2455,6144,3688,0,0,0,0,0,32
1677161997779,20,0.48,2323,6144,3820,0,0,0,0,0,32
1677162057782,20,0.49,2369,6144,3774,0,0,0,0,0,32
1677162117774,20,0.48,2417,6144,3726,0,0,0,0,0,32
1677162177775,20,0.49,2463,6144,3680,0,0,0,0,0,32
1677162237782,20,0.47,2329,6144,3814,0,0,0,0,0,32
1677162297774,20,0.46,2375,6144,3768,0,0,0,0,0,32
1677162357781,20,0.46,2422,6144,3721,0,0,0,0,0,32
1677162417775,20,0.48,2469,6144,3674,0,0,0,0,0,32
1677162477795,20,0.46,2332,6144,3811,0,0,0,0,0,32
1677162537779,20,0.46,2385,6144,3758,0,0,0,0,0,32
1677162597781,20,0.43,2431,6144,3712,0,0,0,0,0,32
1677162657779,20,0.53,2479,6144,3664,0,0,0,0,0,32
1677162717783,20,0.48,2341,6144,3802,0,0,0,0,0,32
1677162777806,20,0.49,2389,6144,3754,0,0,0,0,0,32
1677162837779,20,0.47,2437,6144,3706,0,0,0,0,0,32
1677162897778,20,0.48,2304,6144,3839,0,0,0,0,0,32
1677162957776,20,0.51,2349,6144,3794,0,0,0,0,0,32
1677163017788,20,0.51,2396,6144,3747,0,0,0,0,0,32
1677163077784,20,0.49,2441,6144,3702,0,0,0,0,0,32
1677163137793,20,0.48,2308,6144,3835,0,0,0,0,0,32
1677163197787,20,0.46,2354,6144,3789,0,0,0,0,0,32
1677163257779,20,0.47,2400,6144,3743,0,0,0,0,0,32
1677163317780,20,0.45,2448,6144,3695,0,0,0,0,0,32
1677163377784,20,0.47,2312,6144,3831,0,0,0,0,0,32
1677163437785,20,0.48,2359,6144,3784,0,0,0,0,0,32
1677163497782,20,0.51,2407,6144,3736,0,0,0,0,0,32
1677163557778,20,0.46,2453,6144,3690,0,0,0,0,0,32
1677163617778,20,0.46,2318,6144,3825,0,0,0,0,0,32
1677163677778,20,0.42,2368,6144,3775,0,0,0,0,0,32
1677163737784,20,0.45,2417,6144,3726,0,0,0,0,0,32
1677163797784,20,0.48,2468,6144,3675,0,0,0,0,0,32
1677163857777,20,0.48,2332,6144,3811,0,0,0,0,0,32
1677163917778,20,0.47,2378,6144,3765,0,0,0,0,0,32
1677163977774,20,0.47,2425,6144,3718,0,0,0,0,0,32
1677164037778,20,0.51,2472,6144,3671,0,0,0,0,0,32
1677164097774,20,0.54,2338,6144,3805,0,0,0,0,0,32
1677164157780,20,0.51,2384,6144,3759,0,0,0,0,0,32
1677164217779,20,0.49,2432,6144,3711,0,0,0,0,0,32
1677164277773,20,0.48,2477,6144,3666,0,0,0,0,0,32
1677164337773,20,0.48,2344,6144,3799,0,0,0,0,0,32
1677164397775,20,0.48,2390,6144,3753,0,0,0,0,0,32
1677164457777,20,0.53,2437,6144,3706,0,0,0,0,0,32
1677164517779,20,0.47,2484,6144,3659,0,0,0,0,0,32
1677164577780,20,0.45,2348,6144,3795,0,0,0,0,0,32
1677164637773,20,0.45,2396,6144,3747,0,0,0,0,0,32
1677164697778,20,0.48,2442,6144,3701,0,0,0,0,0,32
1677164757773,20,0.51,2308,6144,3835,0,0,0,0,0,32
1677164817779,20,0.51,2355,6144,3788,0,0,0,0,0,32
1677164877774,20,0.52,2401,6144,3742,0,0,0,0,0,32
1677164937773,20,0.48,2449,6144,3694,0,0,0,0,0,32
1677164997777,20,0.47,2313,6144,3830,0,0,0,0,0,32
1677165057774,20,0.45,2361,6144,3782,0,0,0,0,0,32
1677165117780,20,0.46,2409,6144,3734,0,0,0,0,0,32
1677165177777,20,0.49,2455,6144,3688,0,0,0,0,0,32
1677165237773,20,0.49,2321,6144,3822,0,0,0,0,0,32
1677165297773,20,0.53,2368,6144,3775,0,0,0,0,0,32
1677165357773,20,0.55,2415,6144,3728,0,0,0,0,0,32
1677165417779,20,0.51,2462,6144,3681,0,0,0,0,0,32
1677165477774,20,0.53,2329,6144,3814,0,0,0,0,0,32
1677165537773,20,0.48,2379,6144,3764,0,0,0,0,0,32
